Order ID,Customer ID,Customer Segment,Order Date,Delivery Date,Product ID,Product Name,Brand,Category,Unit Price (₹),Quantity,Discount (%),Discount Amt (₹),Tax Rate (%),Tax Amt (₹),Net Total (₹),Cost Price (₹),Profit (₹),Profit Margin (%),Payment Method,Shipping Method,Region,City,Order Status,Returns Flag,Customer Rating,Month
ORD-00229,CUST-4605,New,2024-02-24,2024-03-03,PROD-998,LEGO Set,Spin Master,Toys,75.46,4,0,0.0,18,54.33,356.17,41.78,189.05,53.08,UPI,Standard,South,Bengaluru,Cancelled,0,,2024-02
ORD-00230,CUST-3828,Premium,2024-11-12,2024-11-26,PROD-150,Curtains,Pottery Barn,Home & Garden,879.01,4,0,0.0,18,632.89,4148.93,433.4,2415.33,58.22,COD,Economy,West,Ahmedabad,Delivered,0,4.7,2024-11
ORD-00231,CUST-4170,New,2025-03-20,2025-03-23,PROD-375,Running Shoes,Under Armour,Sports,43.87,3,5,6.58,18,22.51,147.54,22.82,79.08,53.6,COD,Express,West,Mumbai,Delivered,0,4.4,2025-03
ORD-00232,CUST-1268,New,2025-02-24,2025-03-05,PROD-826,Treadmill,Nike,Sports,241.76,2,25,120.88,18,65.28,427.92,133.4,161.12,37.65,Net Banking,Standard,West,Pune,Processing,0,,2025-02
ORD-00233,CUST-1815,New,2024-05-07,2024-05-15,PROD-477,Dumbbells,Reebok,Sports,1057.61,1,0,0.0,18,190.37,1247.98,526.89,721.09,57.78,Wallet,Standard,South,Bengaluru,Delivered,0,3.4,2024-05
ORD-00234,CUST-2943,VIP,2024-10-31,2024-11-14,PROD-664,Treadmill,Puma,Sports,769.78,1,20,153.96,18,110.85,726.67,352.28,374.39,51.52,PayPal,Economy,East,Guwahati,Returned,1,,2024-10
ORD-00235,CUST-2102,Returning,2025-03-13,2025-03-16,PROD-625,Dining Table,Wayfair,Home & Garden,1135.74,1,5,56.79,18,194.21,1273.16,518.88,754.28,59.24,Credit Card,Express,North,Chandigarh,Delivered,0,4.2,2025-03
ORD-00236,CUST-3632,New,2024-05-09,2024-05-12,PROD-533,Doll,Hasbro,Toys,63.2,2,20,25.28,18,18.2,119.32,31.18,56.96,47.74,UPI,Same Day,North,Chandigarh,Returned,1,,2024-05
ORD-00237,CUST-4454,New,2024-10-26,2024-11-02,PROD-674,Board Game,Fisher-Price,Toys,39.22,4,5,7.84,18,26.83,175.87,24.29,78.71,44.75,COD,Standard,Central,Raipur,Delivered,0,4.2,2024-10
ORD-00238,CUST-4900,New,2025-03-17,2025-03-19,PROD-292,Foundation,MAC,Beauty,51.79,1,10,5.18,18,8.39,55.0,24.13,30.87,56.13,Debit Card,Same Day,East,Patna,Shipped,0,,2025-03
ORD-00239,CUST-2590,Regular,2024-12-01,2024-12-16,PROD-697,Lipstick,L'Oreal,Beauty,122.76,5,10,61.38,18,99.44,651.86,75.51,274.31,42.08,COD,Economy,South,Bengaluru,Delivered,0,3.5,2024-12
ORD-00240,CUST-4590,VIP,2024-09-16,2024-09-17,PROD-285,Lipstick,MAC,Beauty,111.72,2,20,44.69,18,32.17,210.92,65.21,80.5,38.17,PayPal,Same Day,West,Pune,Processing,0,,2024-09
ORD-00241,CUST-2257,Returning,2024-04-23,2024-04-24,PROD-907,Smartwatch,Apple,Electronics,1532.65,5,25,1915.81,18,1034.54,6781.98,1039.38,1585.08,23.37,PayPal,Same Day,East,Kolkata,Shipped,0,,2024-04
ORD-00242,CUST-3170,New,2024-08-29,2024-09-03,PROD-523,Bed Frame,West Elm,Home & Garden,475.67,1,10,47.57,18,77.06,505.16,220.43,284.73,56.36,Credit Card,Express,Central,Bhopal,Delivered,0,4.2,2024-08
ORD-00243,CUST-1724,New,2024-06-10,2024-06-13,PROD-749,Action Figure,LEGO,Toys,119.17,3,10,35.75,18,57.92,379.68,83.04,130.56,34.39,Credit Card,Express,West,Ahmedabad,Delivered,0,4.1,2024-06
ORD-00244,CUST-2955,Returning,2024-03-07,2024-03-23,PROD-104,Smartwatch,Sony,Electronics,575.89,2,15,172.77,18,176.22,1155.23,369.22,416.79,36.08,Credit Card,Economy,West,Mumbai,Delivered,0,3.6,2024-03
ORD-00245,CUST-1926,New,2024-12-12,2024-12-21,PROD-419,Lipstick,MAC,Beauty,143.01,3,25,107.26,18,57.92,379.69,94.14,97.27,25.62,Debit Card,Standard,South,Bengaluru,Shipped,0,,2024-12
ORD-00246,CUST-1548,New,2024-08-21,2024-08-23,PROD-601,Smartwatch,Bose,Electronics,1258.61,2,0,0.0,18,453.1,2970.32,825.6,1319.12,44.41,PayPal,Same Day,East,Patna,Cancelled,0,,2024-08
ORD-00247,CUST-3912,Regular,2025-01-10,2025-01-19,PROD-484,Action Figure,LEGO,Toys,114.39,4,0,0.0,18,82.36,539.92,58.01,307.88,57.02,COD,Standard,South,Chennai,Delivered,0,2.8,2025-01
ORD-00248,CUST-2035,Returning,2024-12-19,2024-12-27,PROD-818,Bookshelf,West Elm,Home & Garden,953.17,5,0,0.0,18,857.85,5623.7,586.67,2690.35,47.84,Debit Card,Standard,North,Delhi,Delivered,0,2.8,2024-12
ORD-00249,CUST-1482,New,2024-08-02,2024-08-11,PROD-216,Formal Shoes,Nike,Clothing,85.76,1,20,17.15,18,12.35,80.96,49.75,31.21,38.55,Wallet,Standard,Central,Nagpur,Shipped,0,,2024-08
ORD-00250,CUST-4728,Premium,2024-12-26,2025-01-10,PROD-804,Smartwatch,Apple,Electronics,1295.2,3,25,971.4,18,524.56,3438.76,752.23,1182.07,34.37,UPI,Economy,South,Hyderabad,Delivered,0,3.9,2024-12
ORD-00251,CUST-4705,New,2024-02-16,2024-02-25,PROD-759,Dining Table,IKEA,Home & Garden,67.5,1,0,0.0,18,12.15,79.65,44.47,35.18,44.17,Debit Card,Standard,West,Ahmedabad,Shipped,0,,2024-02
ORD-00252,CUST-1389,Regular,2024-07-03,2024-07-05,PROD-109,Running Shoes,Under Armour,Sports,567.85,1,25,141.96,18,76.66,502.55,280.33,222.22,44.22,Wallet,Same Day,North,Lucknow,Shipped,0,,2024-07
ORD-00253,CUST-2869,New,2025-02-21,2025-02-22,PROD-955,Formal Shoes,Adidas,Clothing,92.24,4,15,55.34,18,56.45,370.07,47.7,179.27,48.44,UPI,Same Day,North,Lucknow,Delivered,0,3.5,2025-02
ORD-00254,CUST-2794,Premium,2024-02-23,2024-03-10,PROD-725,Textbook,Scholastic,Books,54.72,2,0,0.0,18,19.7,129.14,26.44,76.26,59.05,UPI,Economy,North,Chandigarh,Delivered,0,3.9,2024-02
ORD-00255,CUST-3885,VIP,2024-08-13,2024-08-20,PROD-885,Board Game,Spin Master,Toys,15.11,2,10,3.02,18,4.9,32.1,10.28,11.54,35.95,COD,Standard,North,Jaipur,Delivered,0,3.3,2024-08
ORD-00256,CUST-2576,Premium,2024-08-09,2024-08-13,PROD-959,Hair Dryer,Neutrogena,Beauty,41.36,3,15,18.61,18,18.98,124.45,24.02,52.39,42.1,Wallet,Express,Central,Bhopal,Delivered,0,4.2,2024-08
ORD-00257,CUST-1206,VIP,2024-02-08,2024-02-23,PROD-328,Foundation,L'Oreal,Beauty,11.63,2,15,3.49,18,3.56,23.33,7.7,7.93,33.99,Net Banking,Economy,West,Ahmedabad,Delivered,0,4.9,2024-02
ORD-00258,CUST-4052,Regular,2024-02-15,2024-03-01,PROD-205,Textbook,Scholastic,Books,66.83,1,10,6.68,18,10.83,70.98,37.49,33.49,47.18,UPI,Economy,Central,Raipur,Delivered,0,5.0,2024-02
ORD-00259,CUST-4892,New,2025-03-31,2025-04-05,PROD-472,Yoga Mat,Reebok,Sports,667.94,1,25,166.99,18,90.17,591.12,401.47,189.65,32.08,Wallet,Express,Central,Indore,Shipped,0,,2025-03
ORD-00260,CUST-3698,Premium,2025-01-01,2025-01-04,PROD-102,Speaker,Apple,Electronics,1718.77,3,15,773.45,18,788.91,5171.77,1103.2,1862.17,36.01,PayPal,Same Day,Central,Raipur,Delivered,0,2.7,2025-01
ORD-00261,CUST-1494,Returning,2024-03-12,2024-03-26,PROD-320,Bookshelf,Wayfair,Home & Garden,843.7,3,20,506.22,18,364.48,2389.36,402.09,1183.09,49.51,UPI,Economy,South,Kochi,Delivered,0,3.0,2024-03
ORD-00262,CUST-4916,VIP,2025-01-30,2025-02-14,PROD-237,Action Figure,Mattel,Toys,23.64,4,0,0.0,18,17.02,111.58,16.11,47.14,42.25,UPI,Economy,Central,Bhopal,Shipped,0,,2025-01
ORD-00263,CUST-1424,Returning,2024-12-20,2024-12-25,PROD-773,Headphones,Samsung,Electronics,1194.81,4,25,1194.81,18,645.2,4229.63,712.44,1379.87,32.62,Net Banking,Express,Central,Nagpur,Processing,0,,2024-12
ORD-00264,CUST-2690,VIP,2024-07-22,2024-07-24,PROD-816,Perfume,Neutrogena,Beauty,133.39,4,15,80.03,18,81.64,535.17,90.57,172.89,32.31,COD,Same Day,South,Hyderabad,Delivered,0,2.8,2024-07
ORD-00265,CUST-4994,Premium,2024-12-17,2024-12-20,PROD-615,Perfume,Neutrogena,Beauty,130.5,5,20,130.5,18,93.96,615.96,65.82,286.86,46.57,Net Banking,Same Day,South,Hyderabad,Delivered,0,4.3,2024-12
ORD-00266,CUST-1595,Regular,2025-03-25,2025-04-08,PROD-786,Cookbook,Penguin,Books,62.78,5,10,31.39,18,50.85,333.36,37.4,146.36,43.9,Credit Card,Economy,West,Pune,Delivered,0,2.6,2025-03
ORD-00267,CUST-1419,VIP,2025-01-20,2025-01-28,PROD-988,Dress,Adidas,Clothing,246.13,3,0,0.0,18,132.91,871.3,162.41,384.07,44.08,COD,Standard,East,Bhubaneswar,Processing,0,,2025-01
ORD-00268,CUST-4996,New,2024-07-14,2024-07-29,PROD-665,Children Book,HarperCollins,Books,61.45,5,10,30.73,18,49.77,326.29,31.3,169.79,52.04,Credit Card,Economy,East,Kolkata,Returned,1,,2024-07
ORD-00269,CUST-1305,Premium,2025-02-01,2025-02-05,PROD-277,Camera,Sony,Electronics,564.56,4,25,564.56,18,304.86,1998.54,285.89,854.98,42.78,COD,Express,East,Bhubaneswar,Delivered,0,5.0,2025-02
ORD-00270,CUST-1634,Regular,2024-01-03,2024-01-05,PROD-257,Moisturizer,NYX,Beauty,15.69,3,15,7.06,18,7.2,47.21,8.1,22.91,48.53,PayPal,Same Day,South,Hyderabad,Shipped,0,,2024-01
ORD-00271,CUST-1279,VIP,2024-02-07,2024-02-10,PROD-263,Moisturizer,Neutrogena,Beauty,128.04,3,10,38.41,18,62.23,407.94,82.9,159.24,39.04,UPI,Same Day,Central,Indore,Delivered,0,3.0,2024-02
ORD-00272,CUST-4373,Regular,2024-05-30,2024-06-04,PROD-217,Foundation,NYX,Beauty,22.87,2,0,0.0,18,8.23,53.97,14.08,25.81,47.82,COD,Express,East,Patna,Delivered,0,5.0,2024-05
ORD-00273,CUST-1101,VIP,2024-07-14,2024-07-22,PROD-941,Curtains,Ashley,Home & Garden,1361.42,5,15,1021.07,18,1041.49,6827.52,695.63,3349.37,49.06,Wallet,Standard,North,Lucknow,Delivered,0,4.3,2024-07
ORD-00274,CUST-3203,VIP,2024-09-20,2024-09-27,PROD-107,Lamp,West Elm,Home & Garden,695.5,1,5,34.77,18,118.93,779.66,469.16,310.5,39.83,COD,Standard,South,Hyderabad,Delivered,0,4.9,2024-09
ORD-00275,CUST-1097,Returning,2024-11-27,2024-12-06,PROD-834,Laptop,Apple,Electronics,1755.91,4,25,1755.91,18,948.19,6215.92,835.78,2872.8,46.22,PayPal,Standard,Central,Raipur,Shipped,0,,2024-11
ORD-00276,CUST-1069,Returning,2024-07-27,2024-08-11,PROD-789,Smartphone,Samsung,Electronics,296.68,3,15,133.51,18,136.18,892.71,138.73,476.52,53.38,Credit Card,Economy,South,Hyderabad,Delivered,0,3.6,2024-07
ORD-00277,CUST-2234,VIP,2024-09-14,2024-09-22,PROD-188,Moisturizer,Neutrogena,Beauty,18.85,5,0,0.0,18,16.96,111.21,11.79,52.26,46.99,PayPal,Standard,North,Lucknow,Processing,0,,2024-09
ORD-00278,CUST-2220,New,2025-01-17,2025-02-02,PROD-111,Puzzle,Fisher-Price,Toys,54.67,1,10,5.47,18,8.86,58.06,26.74,31.32,53.94,Net Banking,Economy,South,Chennai,Delivered,0,4.1,2025-01
ORD-00279,CUST-3973,New,2024-06-05,2024-06-10,PROD-316,Remote Car,LEGO,Toys,25.31,1,15,3.8,18,3.87,25.38,15.16,10.22,40.27,UPI,Express,Central,Bhopal,Shipped,0,,2024-06
ORD-00280,CUST-2190,Regular,2024-04-02,2024-04-11,PROD-356,Children Book,HarperCollins,Books,19.59,2,15,5.88,18,5.99,39.29,12.9,13.49,34.33,Credit Card,Standard,South,Bengaluru,Delivered,0,3.9,2024-04
ORD-00281,CUST-3524,New,2024-05-25,2024-06-01,PROD-810,Formal Shoes,Levi's,Clothing,129.49,3,5,19.42,18,66.43,435.48,62.42,248.22,57.0,Net Banking,Standard,South,Bengaluru,Delivered,0,3.6,2024-05
ORD-00282,CUST-2786,New,2025-02-06,2025-02-11,PROD-960,Sneakers,Levi's,Clothing,100.66,3,10,30.2,18,48.92,320.7,49.54,172.08,53.66,PayPal,Express,East,Bhubaneswar,Shipped,0,,2025-02
ORD-00283,CUST-2149,Premium,2024-10-09,2024-10-16,PROD-651,Formal Shoes,Zara,Clothing,221.3,4,10,88.52,18,143.4,940.08,119.43,462.36,49.18,Debit Card,Standard,East,Guwahati,Delivered,0,2.7,2024-10
ORD-00284,CUST-3210,Returning,2025-01-28,2025-01-31,PROD-769,Rug,IKEA,Home & Garden,1104.49,1,25,276.12,18,149.11,977.48,637.06,340.42,34.83,Wallet,Express,North,Jaipur,Delivered,0,3.9,2025-01
ORD-00285,CUST-1978,VIP,2024-09-13,2024-09-21,PROD-800,Dress,H&M,Clothing,67.48,5,20,67.48,18,48.59,318.51,44.83,94.36,29.63,Debit Card,Standard,South,Kochi,Delivered,0,2.5,2024-09
ORD-00286,CUST-1949,Regular,2024-07-02,2024-07-09,PROD-370,Remote Car,LEGO,Toys,60.19,2,15,18.06,18,18.42,120.74,41.36,38.02,31.49,PayPal,Standard,South,Kochi,Shipped,0,,2024-07
ORD-00287,CUST-3135,New,2024-01-21,2024-01-22,PROD-954,T-Shirt,Adidas,Clothing,136.7,3,10,41.01,18,66.44,435.53,77.57,202.82,46.57,COD,Same Day,West,Mumbai,Shipped,0,,2024-01
ORD-00288,CUST-1912,VIP,2024-09-21,2024-09-23,PROD-515,Lamp,West Elm,Home & Garden,876.3,4,20,701.04,18,504.75,3308.91,477.26,1399.87,42.31,PayPal,Same Day,Central,Bhopal,Returned,1,,2024-09
ORD-00289,CUST-1615,Premium,2024-03-25,2024-03-28,PROD-261,Board Game,Fisher-Price,Toys,97.61,5,0,0.0,18,87.85,575.9,56.17,295.05,51.23,PayPal,Express,South,Kochi,Delivered,0,3.2,2024-03
ORD-00290,CUST-4413,Returning,2024-12-11,2024-12-26,PROD-122,Hair Dryer,L'Oreal,Beauty,102.56,4,25,102.56,18,55.38,363.06,54.62,144.58,39.82,Debit Card,Economy,North,Jaipur,Delivered,0,2.9,2024-12
ORD-00291,CUST-3116,Returning,2024-01-29,2024-02-02,PROD-713,Laptop,Bose,Electronics,1265.23,2,20,506.09,18,364.39,2388.76,731.51,925.74,38.75,Net Banking,Express,Central,Nagpur,Cancelled,0,,2024-01
ORD-00292,CUST-4360,Premium,2024-03-28,2024-04-01,PROD-738,Fiction Novel,Random House,Books,76.2,2,10,15.24,18,24.69,161.85,45.84,70.17,43.35,COD,Express,West,Surat,Delivered,0,4.5,2024-03
ORD-00293,CUST-4520,VIP,2024-07-12,2024-07-26,PROD-800,Perfume,Maybelline,Beauty,111.39,3,10,33.42,18,54.13,354.88,66.74,154.66,43.58,UPI,Economy,North,Chandigarh,Delivered,0,3.0,2024-07
ORD-00294,CUST-4389,Regular,2024-02-17,2024-03-04,PROD-893,Action Figure,Spin Master,Toys,22.4,4,15,13.44,18,13.71,89.87,13.44,36.11,40.18,COD,Economy,Central,Bhopal,Delivered,0,4.0,2024-02
ORD-00295,CUST-4119,VIP,2025-02-08,2025-02-23,PROD-200,Textbook,Simon & Schuster,Books,38.29,1,20,7.66,18,5.51,36.14,22.3,13.84,38.3,UPI,Economy,South,Kochi,Delivered,0,4.4,2025-02
ORD-00296,CUST-4233,Regular,2024-05-11,2024-05-14,PROD-691,Dress,H&M,Clothing,194.98,1,5,9.75,18,33.34,218.57,116.9,101.67,46.52,Net Banking,Express,Central,Raipur,Shipped,0,,2024-05
ORD-00297,CUST-2038,New,2024-02-24,2024-02-28,PROD-975,Headphones,Samsung,Electronics,874.05,2,20,349.62,18,251.73,1650.21,569.07,512.07,31.03,Net Banking,Express,West,Pune,Shipped,0,,2024-02
ORD-00298,CUST-2256,VIP,2024-04-01,2024-04-04,PROD-452,Treadmill,Under Armour,Sports,742.02,4,25,742.02,18,400.69,2626.75,371.7,1139.95,43.4,Wallet,Same Day,Central,Raipur,Delivered,0,3.1,2024-04
ORD-00299,CUST-3515,Regular,2024-04-19,2024-05-04,PROD-264,Textbook,HarperCollins,Books,69.56,1,20,13.91,18,10.02,65.67,35.3,30.37,46.25,UPI,Economy,South,Bengaluru,Processing,0,,2024-04
ORD-00300,CUST-4812,Returning,2024-04-23,2024-04-24,PROD-728,Fiction Novel,Penguin,Books,67.27,4,15,40.36,18,41.17,269.89,37.59,119.53,44.29,COD,Same Day,North,Lucknow,Delivered,0,4.3,2024-04
ORD-00301,CUST-3112,Premium,2025-03-11,2025-03-12,PROD-729,Perfume,Neutrogena,Beauty,18.04,2,20,7.22,18,5.19,34.05,10.35,13.35,39.21,Debit Card,Same Day,North,Chandigarh,Delivered,0,4.0,2025-03
ORD-00302,CUST-4018,Regular,2024-06-29,2024-07-14,PROD-192,Fiction Novel,Random House,Books,25.23,1,0,0.0,18,4.54,29.77,11.9,17.87,60.03,Net Banking,Economy,East,Guwahati,Delivered,0,3.8,2024-06
ORD-00303,CUST-3354,Regular,2024-11-06,2024-11-10,PROD-367,Rug,West Elm,Home & Garden,1376.68,3,5,206.5,18,706.24,4629.78,951.04,1776.66,38.37,Debit Card,Express,East,Bhubaneswar,Cancelled,0,,2024-11
ORD-00304,CUST-2980,Premium,2025-03-24,2025-03-27,PROD-875,Treadmill,Nike,Sports,679.18,5,5,169.79,18,580.7,3806.81,363.36,1990.01,52.28,PayPal,Same Day,North,Lucknow,Delivered,0,3.4,2025-03
ORD-00305,CUST-4277,New,2024-11-20,2024-11-25,PROD-522,Puzzle,Fisher-Price,Toys,108.82,1,10,10.88,18,17.63,115.57,52.13,63.44,54.89,PayPal,Express,North,Jaipur,Shipped,0,,2024-11
ORD-00306,CUST-3349,New,2024-02-08,2024-02-12,PROD-287,Foundation,L'Oreal,Beauty,108.11,3,0,0.0,18,58.38,382.71,56.41,213.48,55.78,COD,Express,West,Pune,Delivered,0,3.0,2024-02
ORD-00307,CUST-2458,Premium,2024-04-27,2024-04-30,PROD-897,Self-Help Book,Scholastic,Books,61.07,2,20,24.43,18,17.59,115.3,31.18,52.94,45.92,Credit Card,Express,East,Bhubaneswar,Processing,0,,2024-04
ORD-00308,CUST-3093,New,2024-09-09,2024-09-11,PROD-507,Smartphone,LG,Electronics,1303.89,5,0,0.0,18,1173.5,7692.95,863.18,3377.05,43.9,Debit Card,Same Day,East,Patna,Delivered,0,4.4,2024-09
ORD-00309,CUST-3860,VIP,2024-07-20,2024-07-24,PROD-571,Remote Car,LEGO,Toys,17.85,4,10,7.14,18,11.57,75.83,12.23,26.91,35.49,PayPal,Express,North,Lucknow,Returned,1,,2024-07
ORD-00310,CUST-2405,New,2024-04-05,2024-04-06,PROD-288,Fiction Novel,Penguin,Books,56.54,4,15,33.92,18,34.6,226.84,26.87,119.36,52.62,UPI,Same Day,East,Patna,Delivered,0,4.9,2024-04
ORD-00311,CUST-4334,Regular,2024-04-02,2024-04-07,PROD-838,Dumbbells,Puma,Sports,846.84,3,5,127.03,18,434.43,2847.92,561.95,1162.07,40.8,PayPal,Express,East,Guwahati,Shipped,0,,2024-04
ORD-00312,CUST-4658,VIP,2025-02-16,2025-02-23,PROD-646,Action Figure,Spin Master,Toys,58.68,4,0,0.0,18,42.25,276.97,28.55,162.77,58.77,COD,Standard,South,Kochi,Delivered,0,2.8,2025-02
ORD-00313,CUST-4436,Regular,2024-12-19,2024-12-22,PROD-560,Bookshelf,Pottery Barn,Home & Garden,484.35,5,25,605.44,18,326.94,2143.25,286.72,709.65,33.11,COD,Express,West,Mumbai,Delivered,0,3.1,2024-12
ORD-00314,CUST-1814,VIP,2024-03-03,2024-03-06,PROD-689,Bed Frame,Wayfair,Home & Garden,571.8,5,25,714.75,18,385.96,2530.21,294.15,1059.46,41.87,COD,Same Day,North,Jaipur,Returned,1,,2024-03
ORD-00315,CUST-3587,Premium,2025-01-31,2025-02-14,PROD-989,Children Book,HarperCollins,Books,78.51,3,5,11.78,18,40.27,264.02,41.71,138.89,52.61,Debit Card,Economy,Central,Raipur,Delivered,0,3.2,2025-01
ORD-00316,CUST-3909,New,2024-03-23,2024-03-24,PROD-719,Cookbook,Scholastic,Books,53.45,5,10,26.73,18,43.29,283.81,35.4,106.81,37.63,COD,Same Day,North,Delhi,Delivered,0,4.1,2024-03
ORD-00317,CUST-2030,Regular,2024-03-26,2024-03-29,PROD-315,Running Shoes,Puma,Sports,941.55,3,20,564.93,18,406.75,2666.47,561.85,980.92,36.79,Debit Card,Express,West,Surat,Delivered,0,3.1,2024-03
ORD-00318,CUST-4626,Returning,2024-02-23,2024-02-26,PROD-416,Yoga Mat,Nike,Sports,95.28,4,15,57.17,18,58.31,382.26,44.16,205.62,53.79,Debit Card,Same Day,West,Mumbai,Delivered,0,4.1,2024-02
ORD-00319,CUST-2913,VIP,2024-01-18,2024-01-20,PROD-378,Formal Shoes,Zara,Clothing,119.14,2,0,0.0,18,42.89,281.17,69.3,142.57,50.71,Net Banking,Same Day,South,Bengaluru,Cancelled,0,,2024-01
ORD-00320,CUST-1366,Returning,2024-09-25,2024-09-27,PROD-415,Dumbbells,Reebok,Sports,228.9,5,10,114.45,18,185.41,1215.46,139.12,519.86,42.77,PayPal,Same Day,Central,Raipur,Delivered,0,3.1,2024-09
ORD-00321,CUST-4878,Returning,2024-05-26,2024-06-11,PROD-406,Running Shoes,Adidas,Sports,378.22,1,15,56.73,18,57.87,379.36,247.3,132.06,34.81,Credit Card,Economy,South,Hyderabad,Delivered,0,4.8,2024-05
ORD-00322,CUST-3645,Returning,2024-07-21,2024-07-24,PROD-948,Puzzle,Mattel,Toys,76.48,1,15,11.47,18,11.7,76.71,41.56,35.15,45.82,UPI,Express,West,Surat,Shipped,0,,2024-07
ORD-00323,CUST-1559,New,2024-05-25,2024-05-27,PROD-213,Dress,Nike,Clothing,114.23,2,15,34.27,18,34.95,229.14,73.24,82.66,36.07,COD,Same Day,Central,Indore,Delivered,0,2.7,2024-05
ORD-00324,CUST-2155,New,2024-01-26,2024-02-02,PROD-228,Treadmill,Puma,Sports,341.12,5,10,170.56,18,276.31,1811.35,169.52,963.75,53.21,COD,Standard,North,Chandigarh,Returned,1,,2024-01
ORD-00325,CUST-2352,Regular,2024-06-08,2024-06-23,PROD-963,Tennis Racket,Nike,Sports,294.72,2,0,0.0,18,106.1,695.54,168.99,357.56,51.41,Wallet,Economy,East,Guwahati,Delivered,0,4.5,2024-06
ORD-00326,CUST-2019,Returning,2025-02-22,2025-03-08,PROD-889,T-Shirt,Zara,Clothing,197.28,1,15,29.59,18,30.18,197.87,111.96,85.91,43.42,UPI,Economy,South,Hyderabad,Delivered,0,4.4,2025-02
ORD-00327,CUST-4050,VIP,2024-07-18,2024-07-20,PROD-633,Formal Shoes,Nike,Clothing,61.81,1,15,9.27,18,9.46,62.0,38.11,23.89,38.53,Credit Card,Same Day,South,Kochi,Delivered,0,4.3,2024-07
ORD-00328,CUST-3394,Regular,2024-11-20,2024-12-05,PROD-505,Curtains,Wayfair,Home & Garden,337.35,1,25,84.34,18,45.54,298.55,208.03,90.52,30.32,Wallet,Economy,North,Chandigarh,Delivered,0,4.5,2024-11
ORD-00329,CUST-4812,Regular,2024-05-07,2024-05-11,PROD-161,T-Shirt,Nike,Clothing,151.55,4,20,121.24,18,87.29,572.25,90.79,209.09,36.54,PayPal,Express,East,Kolkata,Delivered,0,4.0,2024-05
ORD-00330,CUST-2467,Premium,2025-02-16,2025-03-04,PROD-356,Self-Help Book,Simon & Schuster,Books,64.99,2,10,13.0,18,21.06,138.04,33.03,71.98,52.14,Credit Card,Economy,Central,Indore,Delivered,0,4.2,2025-02
ORD-00331,CUST-2127,VIP,2024-10-05,2024-10-07,PROD-981,Tennis Racket,Puma,Sports,679.65,5,20,679.65,18,489.35,3207.95,389.12,1262.35,39.35,Net Banking,Same Day,Central,Nagpur,Shipped,0,,2024-10
ORD-00332,CUST-4509,New,2024-01-01,2024-01-17,PROD-894,T-Shirt,Levi's,Clothing,51.43,3,25,38.57,18,20.83,136.55,26.53,56.96,41.71,Net Banking,Economy,East,Guwahati,Delivered,0,2.5,2024-01
ORD-00333,CUST-2319,Regular,2025-01-27,2025-02-01,PROD-198,Dress,Nike,Clothing,169.7,5,25,212.12,18,114.55,750.93,92.8,286.93,38.21,Net Banking,Express,Central,Raipur,Delivered,0,3.5,2025-01
ORD-00334,CUST-2591,Returning,2024-09-05,2024-09-08,PROD-638,Fiction Novel,Penguin,Books,68.13,2,0,0.0,18,24.53,160.79,45.54,69.71,43.35,Net Banking,Express,South,Bengaluru,Delivered,0,4.1,2024-09
ORD-00335,CUST-2478,VIP,2024-12-01,2024-12-15,PROD-861,Children Book,Random House,Books,11.53,2,15,3.46,18,3.53,23.13,7.26,8.61,37.22,UPI,Economy,North,Chandigarh,Delivered,0,4.1,2024-12
ORD-00336,CUST-3177,Returning,2024-02-09,2024-02-14,PROD-294,Board Game,Hasbro,Toys,100.95,3,15,45.43,18,46.34,303.76,46.45,164.41,54.12,Debit Card,Express,North,Lucknow,Delivered,0,4.3,2024-02
ORD-00337,CUST-4616,Regular,2025-01-27,2025-01-30,PROD-270,Hair Dryer,Maybelline,Beauty,89.8,2,15,26.94,18,27.48,180.14,57.23,65.68,36.46,Wallet,Same Day,West,Mumbai,Delivered,0,4.2,2025-01
ORD-00338,CUST-4383,New,2024-06-10,2024-06-12,PROD-723,Sneakers,H&M,Clothing,133.6,2,15,40.08,18,40.88,268.0,93.47,81.06,30.25,Debit Card,Same Day,West,Pune,Delivered,0,4.1,2024-06
ORD-00339,CUST-1066,VIP,2024-07-22,2024-07-31,PROD-238,Foundation,Maybelline,Beauty,62.51,5,20,62.51,18,45.01,295.05,32.1,134.55,45.6,PayPal,Standard,West,Surat,Delivered,0,3.2,2024-07
ORD-00340,CUST-2503,VIP,2024-02-18,2024-02-26,PROD-355,Tablet,Apple,Electronics,585.68,3,0,0.0,18,316.27,2073.31,376.52,943.75,45.52,Debit Card,Standard,East,Bhubaneswar,Delivered,0,2.8,2024-02
ORD-00341,CUST-3878,VIP,2025-02-09,2025-02-23,PROD-939,Bookshelf,Wayfair,Home & Garden,182.35,4,15,109.41,18,111.6,731.59,123.9,235.99,32.26,Credit Card,Economy,North,Lucknow,Delivered,0,4.7,2025-02
ORD-00342,CUST-1493,Premium,2024-06-27,2024-07-12,PROD-865,Hair Dryer,MAC,Beauty,15.23,5,10,7.62,18,12.34,80.87,7.15,45.12,55.79,COD,Economy,North,Lucknow,Returned,1,,2024-06
ORD-00343,CUST-1206,Returning,2024-10-03,2024-10-07,PROD-556,Remote Car,Hasbro,Toys,80.46,4,0,0.0,18,57.93,379.77,42.34,210.41,55.4,Wallet,Express,North,Lucknow,Delivered,0,3.1,2024-10
